Id,Name,Categories,Last_modified,Modified_by
5906441360411,Lemoniada 20% soku – Zbyszko – 1 l,"['Napoje', 'Napoje gazowane', 'Lemoniada', 'Napoje słodzone']",1764700717,['OFF']
0044350039679,Tortellini szynka – Novelle – 1 szt. 250 g.,"['Dania gotowe', 'Dania z makaronem', 'Makarony', 'Uszka']",1764700717,['OFF']
5900765098364,Wenecja Kakaowa – Piast,"['Przekąski', 'Słodkie przekąski', 'Produkty cukiernicze', 'Ciastka']",1764700717,['OFF']
5900130039107,Kaktus shake – Nestle – 48 g,"['Desery', 'Mrożonki', 'Mrożone desery', 'Lody i sorbety', 'Lody', 'Batony lodowe']",1764700717,['OFF']
4047902003872,Thompson Jumbo Rodzynki – 150g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Produkty na bazie owoców', 'Suszone produkty', 'Produkty roślinne suszone', 'Suszone owoce', 'Rodzynki']",1764700717,['OFF']
5902596897079,Groch gotowany – 450 g,['Groszek'],1764700717,['OFF']
8410791061302,Oliwki zielone drylowane z czosnkiem i papryką – El Toro Rojo – 400 g,"['Produkty roślinne', 'Produkty marynowane', 'Oliwki i produkty pochodne', 'Marynowane produkty roślinne', 'Oliwki', 'Oliwki zielone', 'Oliwki zielone, Oliwki w zalewie']",1764700717,['OFF']
5900915027954,Czekolada gorzka 70% – Terravita – 100g,"['Przekąski', 'Słodkie przekąski', 'Kakao i produkty pochodne', 'Produkty cukiernicze', 'Batony', 'Czekoladki', 'Czekolady', 'Czekolady deserowe', 'Batony czekoladowe']",1764700717,['OFF']
5904310506441,Kokosanki – Kraina wypieków – 1 szt. 200 g.,"['Produkty roślinne', 'Chleby']",1764700717,['OFF']
5901581100026,"Groszek konserwowy – Kwidzyn, Nasza Spiżarnia – 400g","['Produkty roślinne', 'Produkty na bazie owoców i warzyw', 'Produkty w puszce', 'Produkty roślinne w puszkach', 'Konserwy', 'Konserwy roślinne', 'Groszek w puszce']",1764700717,['OFF']
4061445212690,Tchibo exclusive,"['Produkty roślinne', 'Kawy']",1764700717,['OFF']
5902751536447,Nasiona konopi łuskane – Ecobi – 1kg,"['Produkty roślinne', 'Nasiona', 'Nasiona konopii']",1764700717,['OFF']
7184740076006,musli tropical – Nestlé – 350 g,"['Produkty roślinne', 'Produkty śniadaniowe', 'Zboża i produkty pochodne', 'Płatki śniadaniowe', 'Musli', 'Musli z owocami']",1764700717,['OFF']
5900497030243,7up puszka – 7up – 330 ml,"['Napoje', 'Napoje gazowane']",1764700717,['OFF']
5905187300491,5905187300491 – Lorenz,['Paluszki'],1764700717,['OFF']
5904165172082,Krem orzechowy z kakao – So Well – 350 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Smarowidła', 'Pasty roślinne', 'Puree z nasion oleistych', 'Masła strączkowe', 'Masła z orzeszków ziemnych']",1764700717,['OFF']
5901576057816,"Pierogi z jabłkiem grójeckim i cynamonem – Nowy Wiśnicz,Contimax – 350 g","['Dania gotowe', 'Dania z makaronem', 'Makarony', 'Pierogi']",1764700717,['OFF']
5905617002544,Orzechy włoskie – Baka D'or – 250 g,"['Produkty roślinne', 'Orzechy i produkty pochodne', 'Orzechy', 'Orzechy włoskie']",1764700717,['OFF']
2094472021586,Mehl – Kuchnia Smaku,"['Produkty roślinne', 'Mąki']",1764700717,['OFF']
5900567024905,"Berlinki Bacon – Morliny,Berlinki – 250","['Produkty mięsne', 'Przetwory mięsne', 'Kiełbaski', 'Parówki']",1764700717,['OFF']
5905466031283,Galicyjska gruszka słony karmel – Galicyjska,"['Napoje', 'Napoje alkoholowe']",1764700717,['OFF']
5907554477911,Orzeszki arachidowe w czekoladzie – Magnetic – 420 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Przekąski', 'Rośliny strączkowe', 'Słodkie przekąski', 'Kakao i produkty pochodne', 'Produkty cukiernicze', 'Orzechy i produkty pochodne', 'Czekoladki', 'Orzechy', 'Cukierki', 'Orzechy pokryte czekoladą', 'Orzeszki ziemne', 'Orzeszki ziemne pokryte czekoladą']",1764700717,['OFF']
8722700255710,Czosnek – Knorr – 10 x 3.5g,"['Produkty roślinne', 'Przyprawy', 'Mieszanki przypraw']",1764700717,['OFF']
5900085010923,Przyprawa do zup i drugich dań – Winiary,['Przyprawy'],1764700717,['OFF']
5905108801465,Roślinne kiełbaski à la śląskie – One Day More – 175 g,"['Zamienniki mięsa', 'Kiełbaski, Dla wegetarian', 'Kiełbaski, Dla wegan']",1764700717,['OFF']
59085355,Sos czosnkowy – Winiary – 300 ml,"['Przyprawy', 'Sosy', 'Sosy czosnkowe']",1764700717,['OFF']
4712928343805,Mochi o smaku durianu,"['Przekąski', 'Desery', 'Słodkie przekąski', 'Ciastka i ciasta', 'Wyroby piekarnicze', 'Mochi']",1764700717,['OFF']
5901713015402,Sok wielowarzywny – Dawtona – 300 ml,"['Produkty roślinne', 'Napoje', 'Napoje roślinne', 'Soki i nektary', 'Napoje warzywne', 'Soki warzywne']",1764700717,['OFF']
5907544131533,Przyprawa do paelli – Biedronka – 50 g,"['Produkty roślinne', 'Przyprawy']",1764700717,['OFF']
5907544131540,Przyprawa do sosu mojo verde – Biedronka – 36 g,['Przyprawy'],1764700717,['OFF']
4047196051115,Słodzik – Rossmann – 72 g,"['Słodziki', 'Dodatki do żywności', 'Zamienniki cukru', 'Cyklaminian sodu']",1764700717,['OFF']
5901886036358,Syrop o smaku liczi z guawą – Hrebarium – 440 ml,"['Napoje', 'Syropy', 'Syropy aromatyzowane', 'Syropy owocowe']",1764700717,['OFF']
5901529009275,Twaróg tłusty – miletto – 200 g,"['Produkty mleczne', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Sery', 'Twarogi']",1764700717,['OFF']
5904716011181,Ser gouda – Polmlek – 1 kg,"['Produkty mleczne', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Sery', 'Sery krowe', 'Gouda']",1764700717,['OFF']
5901751001740,"Erytrytol – Zielony listek,Domos – 250 g","['Słodziki', 'Dodatki do żywności', 'Zamienniki cukru', 'Erytrol']",1764700717,['OFF']
5905784315218,VEGEtal vegangurt kokos wanilia – Carrefour – 150 g,"['Produkty roślinne', 'Produkty fermentowane', 'Zamienniki nabiału', 'Desery', 'Desery bez mleka', 'Jogurty bezmleczne', 'Jogurty kokosowe']",1764700717,['OFF']
5900200001454,"ala – cymes – 1,5l",['Napoje'],1764700717,['OFF']
5900384171714,Kurczak zagrodowy z chowu bez antybiotyków w galarecie – Zagrodowy z Podlasia – 150 g,"['Produkty mięsne', 'Przetwory mięsne', 'Kurczak w galarecie']",1764700717,['OFF']
5907569001101,Mąka kukurydziana bezglutenowa – 450 g,"['Produkty roślinne', 'Zboża i produkty pochodne', 'Mąki', 'Mąki zbożowe', 'Mąki kukurydziane']",1764700717,['OFF']
5904988309672,"WK DZIK Energy Zero cukru i kalorii 500 ml grape – DZIK,WK DZIK,WK – 500 ml","['Napoje energetyczne, Napoje dietetyczne', 'Napoje energetyczne']",1764700717,['OFF']
5907377116219,Bakaliowe – Marletto,"['Desery', 'Mrożonki', 'Mrożone desery', 'Lody i sorbety', 'Lody', 'Lody w pudełku']",1764700717,['OFF']
5900771004434,Jogurt naturalny – JOGO,"['Produkty mleczne', 'Produkty fermentowane', 'Desery', 'Produkty mleczne fermentowane', 'Desery mleczne', 'Desery mleczne fermentowane', 'Jogurty', 'Jogurty naturalne']",1764700717,['OFF']
0613008767518,Arizona Half Iced Tea & Half Lemonade – Arizona – 500 ml,['Herbaty mrożone'],1764700717,['OFF']
5901473052679,"Tofu wędzone – Well Well,Polsoja – 360 g","['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Zamienniki mięsa', 'Tofu', 'Wędzone tofu']",1764700717,['OFF']
3560071230500,"Amérique Latine – Carrefour BIO, Carrefour – 250 g","['Produkty roślinne', 'Kawy']",1764700717,['OFF']
3856020233679,Ajvar squeeze ostry – Podravka – 310 g,"['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Słone smarowidła', 'Pasty paprykowe', 'Sosy z papryki', 'Sosy']",1764700717,['OFF']
5901307004102,Ciecierzyca – Kotliński Ogródek – 400 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Konserwy', 'Rośliny strączkowe', 'Nasiona', 'Konserwy roślinne', 'Nasiona strączkowych', 'Ciecierzyca', 'Rośliny strączkowe w puszce', 'Ciecierzyca w puszce']",1764700717,['OFF']
5905784351421,"Ajvar pikantny – Carrefour Sensation,Carrefour,Limpol – 300 g","['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Pasty paprykowe', 'Sosy z papryki', 'Sosy']",1764700717,['OFF']
28049913,Pomidory suszone marynowane w oleju słonecznikowym – Cucina Nobile – 280 g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Produkty na bazie warzyw', 'Suszone produkty', 'Produkty roślinne suszone', 'Pomidory i produkty pochodne', 'Warzywa suszone', 'Suszone pomidory', 'Suszone pomidory w oleju']",1764700717,['OFF']
5902751531237,Orzechy włoskie łuskane – ecobi – 1 kg,"['Produkty roślinne', 'Orzechy i produkty pochodne', 'Orzechy', 'Orzechy włoskie', 'Suszone orzechy']",1764700717,['OFF']
5997264510015,Paprika krém – Veg Delicatesse – 80 g,['Pasty paprykowe'],1764700717,['OFF']
5901688800065,Hot-dog pszenny – Dakri – 4 x 60g,"['Produkty roślinne', 'Chleby', 'Bułki do hot-dogów']",1764700717,['OFF']
4056489007135,"Bio mięta organic – Lord Nelson – 20 x 1,5 g","['Produkty roślinne', 'Napoje', 'Przyprawy', 'Napoje gorące', 'Napoje roślinne', 'Rośliny aromatyczne', 'Herbaty', 'Zioła aromatyczne', 'Mięta', 'Mięta pieprzowa', 'Torebki herbaty']",1764700717,['OFF']
4047247323338,Panettone – Gourmet,"['Przekąski', 'Słodkie przekąski', 'Rogaliki i ciastka francuskie', 'Brioszki', 'Ciasta włoskie']",1764700717,['OFF']
5900354039822,Diabetic makaron świderki – Novelle,"['Produkty roślinne', 'Makarony', 'Makarony włoskie']",1764700717,['OFF']
28051206,Ksylitol – Back Family,"['Słodziki', 'Dodatki do żywności', 'Zamienniki cukru', 'Ksylitol']",1764700717,['OFF']
2008080082198,Mieszanka studencka – Trader Joe's – 200 g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Produkty na bazie owoców', 'Orzechy i produkty pochodne', 'Suszone produkty', 'Produkty roślinne suszone', 'Suszone owoce', 'Orzechy i suszone owoce']",1764700717,['OFF']
2008080073578,"Musztarda miodowa – BBQ,Develey – 460 g","['Przyprawy', 'Sosy', 'Musztardy', 'Musztarda miodowa']",1764700717,['OFF']
5900571052529,Crixy o smaku żółty ser – Felix,"['Przekąski', 'Słone przekąski']",1764700717,['OFF']
5901946202006,Konfitura z płatków róży – Vortumnus – 270 g,"['Produkty roślinne', 'Śniadania', 'Smarowidła', 'Pasty roślinne', 'Słodkie Smarowidła', 'Konfitury kwiatowe', 'Dżemy']",1764700717,['OFF']
5900102019533,Malaga z rodzynkami – Wawel – 100 g,"['Przekąski', 'Słodkie przekąski', 'Kakao i produkty pochodne', 'Czekolady', 'Czekolady mleczne', 'Czekolady z nadzieniem']",1764700717,['OFF']
5904569550806,"Pasztet kremowy ze słonecznika – zdrowidło,fharmFOOD","['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Słone smarowidła', 'Pasztety roślinne']",1764700717,['OFF']
5904569550615,"Hummus kremowy z ciecierzycy klasyczny – zdrowidło,fharmFOOD","['Produkty roślinne', 'Przyprawy', 'Smarowidła', 'Pasty roślinne', 'Słone smarowidła', 'Sosy', 'Dipy', 'Humus']",1764700717,['OFF']
5901753001618,Ser królewski – Sierpc,"['Produkty mleczne', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Sery', 'Ser tarty']",1764700717,['OFF']
5902409701586,Mascarpone ser śmietankowo-kremowy – Sottile Gusto,"['Produkty mleczne', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Sery', 'Sery włoskie', 'Serki kremowe', 'Mascarpone']",1764700717,['OFF']
5900664014182,Pomidory suszone w paskach z ziołami – Nasza spiżarnia,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Produkty na bazie warzyw', 'Suszone produkty', 'Produkty roślinne suszone', 'Pomidory i produkty pochodne', 'Warzywa suszone', 'Suszone pomidory', 'Suszone pomidory w oleju']",1764700717,['OFF']
5905108802493,Kiełbaski roślinne na bazie grochu – Go Vege – 200 g,"['Zamienniki mięsa', 'Kiełbaski, Dla wegetarian', 'Kiełbaski, Dla wegan']",1764700717,['OFF']
5902966000337,Szpinak liście – Agram – 450 g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Mrożonki', 'Produkty na bazie warzyw', 'Warzywa liściowe', 'Szpinak', 'Szpinak mrożony', 'Mrożone liście szpinaku']",1764700717,['OFF']
5905108802509,Kiełbaski roślinne na bazie grochu z majerankiem – Go Vege – 200 g,"['Zamienniki mięsa', 'Kiełbaski, Dla wegetarian', 'Kiełbaski, Dla wegan']",1764700717,['OFF']
5905784353616,Pasztet sojowy z pomidorami – Carrefour Veggie – 113 g,"['Produkty roślinne', 'Smarowidła', 'Pasty roślinne', 'Pasztety roślinne']",1764700717,['OFF']
5904215170815,Płatki ryżowe błyskawiczne – Auchan – 250 g,"['Produkty roślinne', 'Produkty śniadaniowe', 'Zboża i produkty pochodne', 'Płatki śniadaniowe', 'Płatki', 'Płatki ryżowe']",1764700717,['OFF']
06095277,Granola czekolada z truskawką – Sante – 350g,"['Produkty roślinne', 'Produkty śniadaniowe', 'Zboża i produkty pochodne', 'Płatki śniadaniowe', 'Płatki czekoladowe', 'Musli', 'Musli z czekoladą']",1764700717,['OFF']
5903890431815,Wareniki z ziemniakami i kapustą kwaszoną – Virtu – 400 g,"['Dania gotowe', 'Dania z makaronem', 'Makarony', 'Pierogi']",1764700717,['OFF']
5901529099443,Szynka szwarcwaldzka – 100 g,"['Produkty mięsne', 'Przetwory mięsne', 'Szynki']",1764700717,['OFF']
5907029011244,Grulsy o smaku ziemniaka z ogniska – Beskidzkie – 90 g,"['Przekąski', 'Słone przekąski']",1764700717,['OFF']
5903548004347,Roślinne klopsiki – Dobra kaloria,"['Zamienniki mięsa', 'Kotlety wegetariańskie', 'Produkty wegańskie', 'Kulki roślinne']",1764700717,['OFF']
5907544131892,Makaron z semoliny z pszenicy durum z dodatkiem sepii – GustoBello – 500 g,"['Produkty roślinne', 'Makarony']",1764700717,['OFF']
5908228980799,Marchew Kiszona – Sątyrz – 500 g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Konserwy', 'Produkty na bazie warzyw', 'Konserwy roślinne', 'Warzywa', 'Warzywa w puszce', 'Marchewka', 'Marchew w puszce']",1764700717,['OFF']
5902020669135,ChaiMate Orange – Wild Grass – 330ml,"['Napoje i bazy do napojów', 'Produkty roślinne', 'Napoje', 'Napoje gorące', 'Napoje roślinne', 'Napoje gazowane', 'Herbaty', 'Herbaty czarne', 'Napoje energetyczne', 'Napoje słodzone']",1764700717,['OFF']
5909990926497,Emanera 20 mg – Krka – 28 kapsułek,['Produkty niespożywcze'],1764700717,['OFF']
5909990085033,IPP 20 – Sandoz,['Produkty niespożywcze'],1764700717,['OFF']
4056489813873,Colossus tropical energy drink – Kong Strong – 500 ml,"['Napoje', 'Napoje energetyczne']",1764700717,['OFF']
28001225,Jabłko sok 100% – Rio d'oro,"['Produkty roślinne', 'Napoje', 'Napoje roślinne', 'Napoje owocowe', 'Soki i nektary', 'Soki owocowe', 'Napoje niesłodzone', 'Soki jabłkowe']",1764700717,['OFF']
5901529006298,Jogurt kremowy z musem brzoskwiniowym – Paradiso – 120g,"['Produkty mleczne', 'Produkty fermentowane', 'Desery', 'Produkty mleczne fermentowane', 'Desery mleczne', 'Desery mleczne fermentowane', 'Jogurty']",1764700717,['OFF']
5905644030169,Makaron z semoliny z pszenicy durum – Makłowicz i synowie – 400g,"['Produkty roślinne', 'Makarony']",1764700717,['OFF']
5901885567198,Wegańskie spaghetti z sosem bolognese – Food House – 300 g,"['Produkty roślinne', 'Makarony', 'Makarony spaghetti']",1764700717,['OFF']
5906245783423,Szynka wieprzowa MARYNOWANA – Olewnik – 100g,"['Produkty mięsne', 'Mięsa', 'Przetwory mięsne', 'Szynki', 'Wieprzowina i produkty pochodne', 'Wieprzowina']",1764700717,['OFF']
5901882312623,"Zupa z nudlami o smaku kimchi (pikantna) – TAN-VIET International S.A.,VIFON – 105 g","['Produkty roślinne', 'Dania gotowe', 'Suszone produkty', 'Makarony', 'Suszone produkty do namaczania', 'Kluski', 'Zupy', 'Dania gotowe suszone', 'Makarony instant', 'Zupy w proszku']",1764700717,['OFF']
5900334019905,TIGER LIGHT FLOW Cherry Mix – Tiger – 330 ml,"['Napoje i składniki do napojów', 'Napoje', 'Napoje słodzone', 'Napoje energetyczne']",1764700717,['OFF']
5901529108954,Creamo 18% – Happy Vege – 180 g,['Zamienniki śmietany'],1764700717,['OFF']
8017139114265,Krem czekoladowy z &quot;cioccolato di Modica I.G.P.&quot; – GustoBello – 200 g,"['Produkty śniadaniowe', 'Smarowidła', 'Słodkie smarowidła']",1764700717,['OFF']
5902605211384,Kmin rzymski ziarno – Planteon – 100 g,"['Produkty roślinne', 'Przyprawy', 'Kminek', 'Nasiona kminu']",1764700717,['OFF']
5902431274980,Cheddar irlandzki – Światowid – 150 g,"['Produkty mleczne', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Sery', 'Sery krowe', 'Sery z Wielkiej Brytanii', 'Sery angielskie', 'Cheddar']",1764700717,['OFF']
5900120022904,Śmietanka UHT – Łowicz – 500 ml,"['Produkty mleczne', 'Śmietanki', 'Śmietanka']",1764700717,['OFF']
5903707849857,Ocet ryżowy – Asia Kitchen – 150 ml,"['Przyprawy', 'Octy', 'Octy ryżowe']",1764700717,['OFF']
4902663007500,Miso – Hikari – 1 kg,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Miso']",1764700717,['OFF']
8007270127026,Oliwa z oliwek najwyższej jakości z pierwszego tłoczenia – Costa d'Oro – 1 L,"['Produkty roślinne', 'Tłuszcze', 'Tłuszcze roślinne', 'Oliwki i produkty pochodne', 'Oleje roślinne', 'Oliwy z oliwek', 'Oliwy z oliwek virgin']",1764700717,['OFF']
5902315416192,Granulat sojowy a'la wołowe – Green Essence – 250 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Zamienniki mięsa', 'Białka roślinne', 'Białka sojowe', 'Zamienniki wołowiny']",1764700717,['OFF']
5902315400757,Migdały naturalne całe – Green Essence – 1 kg,"['Produkty roślinne', 'Orzechy i produkty pochodne', 'Orzechy', 'Migdały']",1764700717,['OFF']
5902315408678,Krajanka sojowa – Green Essence – 250 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Zamienniki mięsa', 'Białka roślinne', 'Białka sojowe']",1764700717,['OFF']
5902315416208,Kostka sojowa a'la wołowe – Green Essence – 250 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Zamienniki mięsa', 'Białka roślinne', 'Białka sojowe']",1764700717,['OFF']
5906721136910,Orzechy brazylijskie połówki – brat.pl – 1 kg,"['Produkty roślinne', 'Orzechy i produkty pochodne', 'Orzechy']",1764700717,['OFF']
5901028913349,Warzywa na patelnię po azjatycku – Mroźna Kraina – 450 g,"['Produkty roślinne', 'Produkty na bazie warzyw i owoców', 'Produkty na bazie warzyw', 'Mrożonki', 'Dania gotowe', 'Warzywa', 'Mieszanki warzyw', 'Dania smażone na patelni', 'Mrożone warzywa', 'Warzywa smażone na patelni']",1764700717,['OFF']
5905279740150,Basia Basia Krem z orzechów laskowych – Alpi – 210g,"['Produkty roślinne', 'Smarowidła', 'Orzechy i produkty pochodne', 'Pasty roślinne', 'Puree z nasion oleistych', 'Masła orzechowe', 'Masła z orzechów laskowych']",1764700717,['OFF']
3245414249950,Classico – Carrefour – 252 g,"['Produkty roślinne', 'Napoje', 'Napoje gorące', 'Kawy', 'Napoje niesłodzone', 'Kawy w kapsułkach']",1764700717,['OFF']
5900334020390,Nektar jabłko śliwka – Tymbark – 1 l,"['Produkty roślinne', 'Napoje', 'Napoje roślinne', 'Napoje owocowe', 'Soki i nektary', 'Soki owocowe']",1764700717,['OFF']
5902270351774,Mąka gryczana – Krukam – 1 kg,"['Produkty roślinne', 'Zboża i produkty pochodne', 'Mąki', 'Mąki zbożowe', 'Mąki gryczane']",1764700717,['OFF']
5903229000125,Groch Łuszczony – Targroch – 500 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Rośliny strączkowe', 'Nasiona', 'Nasiona strączkowych', 'Suszony groszek']",1764700717,['OFF']
5901473052617,Tofu na bazie soi wędzone – Go Vege – 400 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Zamienniki mięsa', 'Tofu', 'Wędzone tofu']",1764700717,['OFF']
5902978062446,Wafelek proteinowy o smaku orzechowym – Go Active – 26 g,"['Przekąski', 'Słodkie przekąski', 'Ciastka i ciasta', 'Wyroby piekarnicze', 'Gofry']",1764700717,['OFF']
